2020-05-26,PA,A,408472,5358,68637,451,5152,13
2020-05-26,PR,B,43812,64,3324,64,129,0
2020-05-26,RI,A+,146224,1519,14365,154,634,26
2020-05-26,SC,A+,172734,6714,10416,238,446,6
2020-05-26,SD,C,37038,1755,4653,67,50,0
2020-05-26,TN,B,403504,7285,20965,358,343,5
2020-05-26,TX,B,821233,15579,56560,589,1536,9
2020-05-26,UT,B,198592,2124,8620,99,101,3
2020-05-26,VA,A+,296427,5226,39342,1615,1236,28
2020-05-26,VI,C,1494,82,69,0,6,0
2020-05-26,VT,B,30423,754,967,5,54,0
2020-05-26,WA,B,355902,8770,21634,398,1070,9
2020-05-26,WI,A+,218741,7791,17867,296,517,3
2020-05-26,WV,B,87811,1486,1854,80,74,2
2020-05-26,WY,C,21502,1113,850,12,13,1
2020-05-25,AK,C,44472,965,409,1,10,0
2020-05-25,AL,B,190315,4516,14730,403,562,11
2020-05-25,AR,A,111622,3041,6029,107,117,1
2020-05-25,AS,C,124,0,0,0,0,0
2020-05-25,AZ,A+,187782,4141,16561,222,806,6
2020-05-25,CA,B,1644102,61357,94558,1848,3795,21
2020-05-25,CO,A,172044,3379,24174,210,1088,0
2020-05-25,CT,B,221726,7590,40873,405,3742,49
2020-05-25,DC,A+,40803,0,8225,259,440,13
2020-05-25,DE,B,53896,2026,8965,156,436,5
2020-05-25,FL,A,908235,37000,51746,879,2331,15
2020-05-25,GA,A,513545,31591,43344,506,1830,6
2020-05-25,GU,C,5569,0,166,0,5,0
2020-05-25,HI,C,50371,799,643,0,17,0
2020-05-25,IA,A+,132715,4959,17577,325,459,5
2020-05-25,ID,A,41167,0,2626,0,79,0
2020-05-25,IL,A,769564,21643,112017,1713,4884,28
2020-05-25,IN,A+,226251,5450,31715,339,1976,0
2020-05-25,KS,A+,81399,4965,9218,260,188,3
2020-05-25,KY,A,169736,0,8571,0,391,0
2020-05-25,LA,B,330898,14862,37809,640,2690,0
2020-05-25,MA,A,681149,4566,93271,596,6416,44
2020-05-25,MD,B,249577,9215,47152,839,2379,38
2020-05-25,ME,B,37524,19,2074,19,78,0
2020-05-25,MI,A+,537957,9413,61632,175,5678,38
2020-05-25,MN,A,231340,6653,23524,403,890,12
2020-05-25,MO,B,157385,5766,12167,179,685,4
2020-05-25,MP,D,4757,0,22,0,2,0
2020-05-25,MS,A,143917,6015,13458,206,635,10
2020-05-25,MT,C,33682,301,479,0,16,0
2020-05-25,NC,A,344690,8034,23964,742,754,10
2020-05-25,ND,C,81074,1925,2378,40,39,0
2020-05-25,NE,D,85732,2527,12134,145,150,3
2020-05-25,NH,B,65977,1400,4149,60,209,1
2020-05-25,NJ,A+,623797,19990,155092,938,12843,15
2020-05-25,NM,C,173481,4362,6943,148,317,9
2020-05-25,NV,A+,114731,4450,7879,109,410,2
2020-05-25,NY,A,1739449,39623,362764,1249,23488,97
2020-05-25,OH,B,330334,5781,32477,566,1987,18
2020-05-25,OK,A+,161033,53,6090,53,313,2
2020-05-25,OR,A+,113858,1663,3949,22,148,0
2020-05-25,PA,A,403114,7019,68186,473,5139,15
2020-05-25,PR,B,43748,71,3260,71,129,2
2020-05-25,RI,A+,144705,1521,14211,70,608,0
2020-05-25,SC,A+,166020,2073,10178,82,440,5
2020-05-25,SD,C,35283,378,4586,23,50,0
2020-05-25,TN,B,396219,12643,20607,462,338,2
2020-05-25,TX,B,805654,42109,55971,623,1527,21
2020-05-25,UT,B,196468,2035,8521,129,98,1
2020-05-25,VA,A+,291201,7585,37727,1483,1208,37
2020-05-25,VI,C,1412,0,69,0,6,0
2020-05-25,VT,B,29669,1079,962,6,54,0
2020-05-25,WA,B,347132,3303,21236,149,1061,6
2020-05-25,WI,A+,210950,7491,17571,318,514,4
2020-05-25,WV,B,86325,631,1774,15,72,0
2020-05-25,WY,C,20389,355,838,25,12,0
2020-05-24,AK,C,43507,1156,408,0,10,0
2020-05-24,AL,B,185799,3123,14327,389,551,5
2020-05-24,AR,A,108581,5534,5922,310,116,3
2020-05-24,AS,C,124,0,0,0,0,0
2020-05-24,AZ,A+,183641,3202,16339,300,800,1
2020-05-24,CA,B,1582745,67439,92710,2079,3774,66
2020-05-24,CO,A,168665,6197,23964,477,1088,0
2020-05-24,CT,B,214136,5769,40468,446,3693,18
2020-05-24,DC,A+,40803,1875,7966,0,427,0
2020-05-24,DE,B,51870,1336,8809,119,431,6
2020-05-24,FL,A,871235,14798,50867,740,2316,4
2020-05-24,GA,A,481954,28417,42838,706,1824,13
2020-05-24,GU,C,5569,210,166,1,5,0
2020-05-24,HI,C,49572,751,643,1,17,0
2020-05-24,IA,A+,127756,3815,17252,359,454,10
2020-05-24,ID,A,41167,797,2626,31,79,0
2020-05-24,IL,A,747921,25674,110304,2508,4856,66
2020-05-24,IN,A+,220801,5868,31376,475,1976,33
2020-05-24,KS,A+,76434,0,8958,0,185,0
2020-05-24,KY,A,169736,-1602,8571,145,391,0
2020-05-24,LA,B,316036,1589,37169,129,2690,22
2020-05-24,MA,A,676583,5559,92675,1013,6372,68
2020-05-24,MD,B,240362,8035,46313,818,2341,35
2020-05-24,ME,B,37505,42,2055,42,78,1
2020-05-24,MI,A+,528544,11695,61457,164,5640,28
2020-05-24,MN,A,224687,6981,23121,356,878,17
2020-05-24,MO,B,151619,3315,11988,236,681,5
2020-05-24,MP,D,4757,439,22,0,2,0
2020-05-24,MS,A,137902,3682,13252,247,625,9
2020-05-24,MT,C,33381,729,479,0,16,0
2020-05-24,NC,A,336656,7074,23222,497,744,7
2020-05-24,ND,C,79149,2281,2338,54,39,0
2020-05-24,NE,D,83205,3223,11989,327,147,0
2020-05-24,NH,B,64577,1965,4089,0,208,0
2020-05-24,NJ,A+,603807,25072,154154,1050,12828,54
2020-05-24,NM,C,169119,10736,6795,170,308,6
2020-05-24,NV,A+,110281,3234,7770,74,408,4
2020-05-24,NY,A,1699826,47765,361515,1589,23391,109
2020-05-24,OH,B,324553,8059,31911,503,1969,13
2020-05-24,OK,A+,160980,77,6037,77,311,0
2020-05-24,OR,A+,112195,1988,3927,39,148,1
2020-05-24,PA,A,396095,7643,67713,730,5124,28
2020-05-24,PR,B,43677,89,3189,89,127,0
2020-05-24,RI,A+,143184,2982,14141,84,608,11
2020-05-24,SC,A+,163947,5037,10096,201,435,10
2020-05-24,SD,C,34905,1377,4563,95,50,0
2020-05-24,TN,B,383576,9818,20145,356,336,7
2020-05-24,TX,B,763545,839,55348,839,1506,0
2020-05-24,UT,B,194433,3654,8392,132,97,0
2020-05-24,VA,A+,283616,7319,36244,495,1171,12
2020-05-24,VI,C,1412,0,69,0,6,0
2020-05-24,VT,B,28590,1166,956,2,54,0
2020-05-24,WA,B,343829,2823,21087,101,1055,5
2020-05-24,WI,A+,203459,7287,17253,410,510,3
2020-05-24,WV,B,85694,1950,1759,42,72,0
2020-05-24,WY,C,20034,0,813,0,12,0
2020-05-23,AK,C,42351,905,408,4,10,0
2020-05-23,AL,B,182676,4908,13938,375,546,9
2020-05-23,AR,A,103047,0,5612,0,113,0
2020-05-23,AS,C,124,0,0,0,0,0
2020-05-23,AZ,A+,180439,4436,16039,431,799,24
2020-05-23,CA,B,1515306,48533,90631,2187,3708,78
2020-05-23,CO,A,162468,3550,23487,296,1088,26
2020-05-23,CT,B,208367,6039,40022,382,3675,38
2020-05-23,DC,A+,38928,-4065,7966,73,427,9
2020-05-23,DE,B,50534,1548,8690,161,425,5
2020-05-23,FL,A,856437,20941,50127,676,2312,44
2020-05-23,GA,A,453537,26288,42132,914,1811,26
2020-05-23,GU,C,5359,80,165,0,5,0
2020-05-23,HI,C,48821,836,642,-5,17,0
2020-05-23,IA,A+,123941,3691,16893,389,444,19
2020-05-23,ID,A,40370,1008,2595,61,79,2
2020-05-23,IL,A,722247,25114,107796,2352,4790,75
2020-05-23,IN,A+,214933,6372,30901,492,1943,2
2020-05-23,KS,A+,76434,0,8958,0,185,0
2020-05-23,KY,A,171338,5098,8426,140,391,5
2020-05-23,LA,B,314447,2639,37040,115,2668,0
2020-05-23,MA,A,671024,6712,91662,773,6304,76
2020-05-23,MD,B,232327,4425,45495,1071,2306,32
2020-05-23,ME,B,37463,65,2013,65,77,2
2020-05-23,MI,A+,516849,14492,61293,218,5612,26
2020-05-23,MN,A,217706,8896,22765,391,861,10
2020-05-23,MO,B,148304,-24642,11752,194,676,5
2020-05-23,MP,D,4318,0,22,0,2,0
2020-05-23,MS,A,134220,-3753,13005,381,616,20
2020-05-23,MT,C,32652,795,479,0,16,0
2020-05-23,NC,A,329582,26358,22725,1107,737,9
2020-05-23,ND,C,76868,2257,2284,49,39,0
2020-05-23,NE,D,79982,1563,11662,237,147,4
2020-05-23,NH,B,62612,2039,4089,154,208,9
2020-05-23,NJ,A+,578735,23421,153104,385,12774,99
2020-05-23,NM,C,158383,5616,6625,153,302,8
2020-05-23,NV,A+,107047,7106,7696,295,404,4
2020-05-23,NY,A,1652061,51268,359926,1772,23282,87
2020-05-23,OH,B,316494,8694,31408,614,1956,84
2020-05-23,OK,A+,160903,7736,5960,111,311,4
2020-05-23,OR,A+,110207,2368,3888,24,147,0
2020-05-23,PA,A,388452,9451,66983,725,5096,112
2020-05-23,PR,B,43588,70,3100,70,127,1
2020-05-23,RI,A+,140202,3510,14057,108,597,18
2020-05-23,SC,A+,158910,8887,9895,257,425,6
2020-05-23,SD,C,33528,1184,4468,112,50,0
2020-05-23,TN,B,373758,5588,19789,395,329,14
2020-05-23,TX,B,762706,21344,54509,1060,1506,26
2020-05-23,UT,B,190779,3945,8260,203,97,4
2020-05-23,VA,A+,276297,10630,35749,799,1159,23
2020-05-23,VI,C,1412,0,69,0,6,0
2020-05-23,VT,B,27424,1691,954,2,54,0
2020-05-23,WA,B,341006,3350,20986,149,1050,6
2020-05-23,WI,A+,196172,7129,16843,503,507,11
2020-05-23,WV,B,83744,-1085,1717,101,72,1
2020-05-23,WY,C,20034,610,813,10,12,0
2020-05-22,AK,C,41446,1901,404,2,10,0
2020-05-22,AL,B,177768,7029,13563,444,537,8
2020-05-22,AR,A,103047,3771,5612,154,113,3
2020-05-22,AS,C,124,0,0,0,0,0
2020-05-22,AZ,A+,176003,4376,15608,293,775,12
2020-05-22,CA,B,1466773,45646,88444,2247,3630,88
2020-05-22,CO,A,158918,5121,23191,394,1062,61
2020-05-22,CT,B,202328,5881,39640,432,3637,55
2020-05-22,DC,A+,42993,1237,7893,105,418,6
2020-05-22,DE,B,48986,1444,8529,143,420,3
2020-05-22,FL,A,835496,21567,49451,776,2268,46
2020-05-22,GA,A,427249,19518,41218,813,1785,31
2020-05-22,GU,C,5279,215,165,0,5,0
2020-05-22,HI,C,47985,836,647,4,17,0
2020-05-22,IA,A+,120250,3685,16504,334,425,19
2020-05-22,ID,A,39362,702,2534,28,77,0
2020-05-22,IL,A,697133,25113,105444,2758,4715,108
2020-05-22,IN,A+,208561,5566,30409,473,1941,28
2020-05-22,KS,A+,76434,5231,8958,419,185,7
2020-05-22,KY,A,166240,7568,8286,11,386,10
2020-05-22,LA,B,311808,6427,36925,421,2668,39
2020-05-22,MA,A,664312,14811,90889,805,6228,80
2020-05-22,MD,B,227902,7669,44424,893,2274,53
2020-05-22,ME,B,37398,71,1948,71,75,2
2020-05-22,MI,A+,502357,19959,61075,465,5586,31
2020-05-22,MN,A,208810,9722,22374,792,851,33
2020-05-22,MO,B,172946,10854,11558,218,671,10
2020-05-22,MP,D,4318,229,22,0,2,0
2020-05-22,MS,A,137973,12003,12624,402,596,16
2020-05-22,MT,C,31857,1333,479,0,16,0
2020-05-22,NC,A,303224,12579,21618,758,728,12
2020-05-22,ND,C,74611,2491,2235,70,39,1
2020-05-22,NE,D,78419,2779,11425,303,143,5
2020-05-22,NH,B,60573,2355,3935,67,199,9
2020-05-22,NJ,A+,555314,11040,152719,1247,12675,148
2020-05-22,NM,C,152767,5423,6472,155,294,11
2020-05-22,NV,A+,99941,5559,7401,146,400,3
2020-05-22,NY,A,1600793,45738,358154,1696,23195,112
2020-05-22,OH,B,307800,8722,30794,627,1872,36
2020-05-22,OK,A+,153167,3572,5849,169,307,3
2020-05-22,OR,A+,107839,2615,3864,47,147,2
2020-05-22,PA,A,379001,10095,66258,866,4984,115
2020-05-22,PR,B,43518,117,3030,117,126,0
2020-05-22,RI,A+,136692,4131,13949,201,579,23
2020-05-22,SC,A+,150023,11785,9638,463,419,12
2020-05-22,SD,C,32344,1043,4356,106,50,2
2020-05-22,TN,B,368170,7587,19394,433,315,2
2020-05-22,TX,B,741362,1181,53449,1181,1480,40
2020-05-22,UT,B,186834,3960,8057,183,93,1
2020-05-22,VA,A+,265667,8187,34950,813,1136,37
2020-05-22,VI,C,1412,29,69,0,6,0
2020-05-22,VT,B,25733,32,952,2,54,0
2020-05-22,WA,B,337656,5844,20837,313,1044,7
2020-05-22,WI,A+,189043,10013,16340,548,496,9
2020-05-22,WV,B,84829,1688,1616,23,71,1
2020-05-22,WY,C,19424,584,803,16,12,1
2020-05-21,AK,C,39545,2500,402,0,10,0
2020-05-21,AL,B,170739,6289,13119,375,529,12
2020-05-21,AR,A,99276,3018,5458,455,110,3
2020-05-21,AS,D,124,0,0,0,0,0
2020-05-21,AZ,A+,171627,6192,15315,418,763,16
2020-05-21,CA,B,1421127,41007,86197,2140,3542,106
2020-05-21,CO,A,153797,4365,22797,315,1001,33
2020-05-21,CT,B,196447,5729,39208,191,3582,53
2020-05-21,DC,A,41756,1337,7788,237,412,5
2020-05-21,DE,B,47542,2130,8386,192,417,3
2020-05-21,FL,A,813929,42581,48675,1204,2222,49
2020-05-21,GA,A,407731,4791,40405,758,1754,67
2020-05-21,GU,C,5064,92,165,0,5,0
2020-05-21,HI,C,47149,845,643,2,17,0
2020-05-21,IA,A+,116565,5817,16170,556,406,18
2020-05-21,ID,B,38660,316,2506,30,77,0
2020-05-21,IL,A,672020,29307,102686,2268,4607,82
2020-05-21,IN,A+,202995,7257,29936,662,1913,49
2020-05-21,KS,A+,71203,0,8539,0,178,0
2020-05-21,KY,A,158672,4872,8275,206,376,10
2020-05-21,LA,B,305381,19411,36504,1188,2629,21
2020-05-21,MA,A,649501,15944,90084,1114,6148,82
2020-05-21,MD,B,220233,4903,43531,1208,2221,23
2020-05-21,ME,B,37327,58,1877,58,73,0
2020-05-21,MI,A+,482398,16399,60610,459,5555,41
2020-05-21,MN,A,199088,8280,21582,973,818,32
2020-05-21,MO,B,162092,108,11340,108,661,30
2020-05-21,MP,D,4089,272,22,1,2,0
2020-05-21,MS,A,125970,5290,12222,255,580,10
2020-05-21,MT,C,30524,798,479,1,16,0
2020-05-21,NC,A,290645,13042,20860,738,716,14
2020-05-21,ND,C,72120,2624,2165,95,38,1
2020-05-21,NE,D,75640,3505,11122,276,138,6
2020-05-21,NH,B,58218,2531,3868,147,190,8
2020-05-21,NJ,A+,544274,12931,151472,1073,12527,102
2020-05-21,NM,C,147344,5098,6317,125,283,7
2020-05-21,NV,A+,94382,3211,7255,89,397,4
2020-05-21,NY,A,1555055,49219,356458,2088,23083,107
2020-05-21,OH,B,299078,9550,30167,731,1836,55
2020-05-21,OK,A+,149595,5224,5680,148,304,5
2020-05-21,OR,A+,105224,3075,3817,16,145,1
2020-05-21,PA,B,368906,19206,65392,1726,4869,245
2020-05-21,PR,C,43401,40535,2913,47,126,1
2020-05-21,RI,A+,132561,3096,13748,169,556,18
2020-05-21,SC,A+,138238,3175,9175,119,407,8
2020-05-21,SD,C,31301,912,4250,73,48,2
2020-05-21,TN,B,360583,6570,18961,429,313,4
2020-05-21,TX,B,740181,19253,52268,945,1440,21
2020-05-21,UT,B,182874,3210,7874,164,92,2
2020-05-21,VA,A+,257480,11052,34137,1229,1099,25
2020-05-21,VI,C,1383,0,69,0,6,0
2020-05-21,VT,B,25701,643,950,6,54,0
2020-05-21,WA,B,331812,5733,20524,296,1037,6
2020-05-21,WI,A+,179030,9461,15792,523,487,6
2020-05-21,WV,B,83141,2500,1593,48,70,1
2020-05-21,WY,C,18840,0,787,0,11,0
2020-05-20,AK,C,37045,665,402,3,10,0
2020-05-20,AL,B,164450,6884,12744,368,517,13
2020-05-20,AR,A,96258,2557,5003,80,107,5
2020-05-20,AS,D,124,0,0,0,0,0
2020-05-20,AZ,A+,165435,3864,14897,331,747,43
2020-05-20,CA,B,1380120,40804,84057,2262,3436,102
2020-05-20,CO,A,149432,3014,22482,280,968,47
2020-05-20,CT,B,190718,5198,39017,587,3529,57
2020-05-20,DC,A,40419,1045,7551,117,407,7
2020-05-20,DE,B,45412,1280,8194,157,414,6
2020-05-20,FL,A+,771348,55493,47471,527,2173,44
2020-05-20,GA,A,402940,24784,39647,926,1687,23
2020-05-20,GU,C,4972,145,165,11,5,0
2020-05-20,HI,C,46304,1281,641,1,17,0
2020-05-20,IA,A+,110748,3100,15614,265,388,16
2020-05-20,ID,B,38344,497,2476,21,77,3
2020-05-20,IL,A,642713,21029,100418,2388,4525,146
2020-05-20,IN,A+,195738,6408,29274,569,1864,40
2020-05-20,KS,A+,71203,4213,8539,199,178,5
2020-05-20,KY,A,153800,0,8069,0,366,0
2020-05-20,LA,B,285970,7897,35316,278,2608,27
2020-05-20,MA,A,633557,16910,88970,1045,6066,128
2020-05-20,MD,B,215330,6672,42323,777,2198,34
2020-05-20,ME,B,37269,13436,1819,78,73,0
2020-05-20,MI,A+,465999,14215,60151,575,5514,44
2020-05-20,MN,A,190808,6957,20609,767,786,29
2020-05-20,MO,B,161984,7874,11232,152,631,15
2020-05-20,MP,D,3817,0,21,0,2,0
2020-05-20,MS,A,120680,2920,11967,263,570,16
2020-05-20,MT,C,29726,776,478,7,16,0
2020-05-20,NC,A,277603,12595,20122,422,702,11
2020-05-20,ND,C,69496,1982,2070,81,37,0
2020-05-20,NE,D,72135,2151,10846,221,132,7
2020-05-20,NH,B,55687,3427,3721,69,182,10
2020-05-20,NJ,A+,531343,11161,150399,1386,12425,168
2020-05-20,NM,C,142246,4626,6192,96,276,6
2020-05-20,NV,A,91171,3616,7166,120,393,3
2020-05-20,NY,A,1505836,38097,354370,1525,22976,133
2020-05-20,OH,B,289528,11926,29436,484,1781,61
2020-05-20,OK,A+,144371,5224,5532,43,299,5
2020-05-20,OR,A+,102149,2429,3801,75,144,4
2020-05-20,PA,B,349700,0,63666,0,4624,0
2020-05-20,PR,C,2866,61,2866,61,125,1
2020-05-20,RI,A+,129465,3583,13579,187,538,6
2020-05-20,SC,A+,135063,0,9056,0,399,0
2020-05-20,SD,C,30389,680,4177,92,46,0
2020-05-20,TN,B,354013,7890,18532,154,309,4
2020-05-20,TX,B,720928,20782,51323,1411,1419,50
2020-05-20,UT,B,179664,2353,7710,192,90,2
2020-05-20,VA,A+,246428,8154,32908,763,1074,33
2020-05-20,VI,C,1383,16,69,0,6,0
2020-05-20,VT,B,25058,0,944,0,54,0
2020-05-20,WA,B,326079,7060,20228,268,1031,29
2020-05-20,WI,A+,169569,6640,15269,577,481,14
2020-05-20,WV,B,80641,2340,1545,36,69,1
2020-05-20,WY,C,18840,990,787,21,11,1
2020-05-19,AK,B,36380,769,399,0,10,0
2020-05-19,AL,B,157566,443,12376,290,504,15
2020-05-19,AR,A,93701,8516,4923,110,102,2
2020-05-19,AS,C,124,19,0,0,0,0
2020-05-19,AZ,A+,161571,5098,14566,396,704,18
2020-05-19,CA,B,1339316,46644,81795,1365,3334,32
2020-05-19,CO,A,146418,3269,22202,264,921,43
2020-05-19,CT,B,185520,7841,38430,314,3472,23
2020-05-19,DC,A,39374,1549,7434,164,400,8
2020-05-19,DE,B,44132,1674,8037,168,408,9
2020-05-19,FL,A+,715855,39443,46944,502,2129,56
2020-05-19,GA,A+,378156,13867,38721,640,1664,22
2020-05-19,GU,C,4827,104,154,0,5,0
2020-05-19,HI,B,45023,2978,640,0,17,0
2020-05-19,IA,A+,107648,4500,15349,394,372,17
2020-05-19,ID,B,37847,1391,2455,36,74,1
2020-05-19,IL,A,621684,18443,98030,1545,4379,145
2020-05-19,IN,A+,189330,5418,28705,450,1824,59
2020-05-19,KS,A,66990,0,8340,0,173,0
2020-05-19,KY,A+,153800,24395,8069,381,366,32
2020-05-19,LA,B,278073,8325,35038,329,2581,18
2020-05-19,MA,A+,616647,16689,87925,873,5938,76
2020-05-19,MD,B,208658,7152,41546,1784,2164,42
2020-05-19,ME,B,23833,28,1741,28,73,2
2020-05-19,MI,A+,451784,16857,59576,764,5470,43
2020-05-19,MN,A+,183851,6377,19842,855,757,17
2020-05-19,MO,B,154110,2772,11080,135,616,11
2020-05-19,MP,D,3817,397,21,0,2,0
2020-05-19,MS,A,117760,1993,11704,272,554,26
2020-05-19,MT,B,28950,783,471,1,16,0
2020-05-19,NC,A,265008,9253,19700,677,691,30
2020-05-19,ND,C,67514,1839,1989,60,37,0
2020-05-19,NE,C,69984,2483,10625,277,125,2
2020-05-19,NH,B,52260,1273,3652,56,172,0
2020-05-19,NJ,A+,520182,14613,149013,974,12257,152
2020-05-19,NM,C,137620,4367,6096,158,270,5
2020-05-19,NV,B,87555,5723,7046,140,390,7
2020-05-19,NY,A,1467739,28182,352845,1474,22843,114
2020-05-19,OH,B,277602,5753,28952,498,1720,63
2020-05-19,OK,A+,139147,15587,5489,91,294,6
2020-05-19,OR,A+,99720,2405,3726,39,140,2
2020-05-19,PA,B,349700,9091,63666,610,4624,119
2020-05-19,PR,C,2805,95,2805,95,124,0
2020-05-19,RI,A+,125882,2251,13392,215,532,26
2020-05-19,SC,A,135063,3504,9056,114,399,8
2020-05-19,SD,B,29709,664,4085,58,46,2
2020-05-19,TN,A,346123,8695,18378,367,305,4
2020-05-19,TX,A,700146,20301,49912,1219,1369,22
2020-05-19,UT,B,177311,3289,7518,134,88,8
2020-05-19,VA,A+,238274,5640,32145,1005,1041,27
2020-05-19,VI,C,1367,20,69,0,6,0
2020-05-19,VT,B,25058,567,944,0,54,0
2020-05-19,WA,A,319019,8633,19960,298,1002,1
2020-05-19,WI,A+,162929,3985,14692,250,467,8
2020-05-19,WV,B,78301,2266,1509,18,68,1
2020-05-19,WY,B,17850,765,766,12,10,2
2020-05-18,AK,B,35611,960,399,3,10,0
2020-05-18,AL,B,157123,773,12086,315,489,1
2020-05-18,AR,A,85185,0,4813,54,100,2
2020-05-18,AS,C,105,0,0,0,0,0
2020-05-18,AZ,A+,156473,4712,14170,233,686,6
2020-05-18,CA,B,1292672,57429,80430,1591,3302,41
2020-05-18,CO,A,143149,3414,21938,305,878,0
2020-05-18,CT,B,177679,7072,38116,697,3449,41
2020-05-18,DC,A,37825,1299,7270,147,392,9
2020-05-18,DE,B,42458,1593,7869,199,399,7
2020-05-18,FL,A+,676412,24620,46442,854,2073,24
2020-05-18,GA,A+,364289,13114,38081,380,1642,36
2020-05-18,GU,C,4723,119,154,0,5,0
2020-05-18,HI,B,42045,371,640,1,17,0
2020-05-18,IA,A+,103148,2907,14955,304,355,4
2020-05-18,ID,B,36456,0,2419,0,73,0
2020-05-18,IL,A,603241,21297,96485,2294,4234,57
2020-05-18,IN,A+,183912,6669,28255,477,1765,14
2020-05-18,KS,A,66990,5398,8340,454,173,1
2020-05-18,KY,A+,129405,0,7688,0,334,0
2020-05-18,LA,B,269748,4578,34709,277,2563,72
2020-05-18,MA,A+,599958,17590,87052,1042,5862,65
2020-05-18,MD,B,201506,6580,39762,958,2122,32
2020-05-18,ME,B,23805,26,1713,26,71,1
2020-05-18,MI,A+,434927,13101,58812,534,5427,31
2020-05-18,MN,A+,177474,6397,18987,971,740,9
2020-05-18,MO,B,151338,5083,10945,156,605,11
2020-05-18,MP,D,3420,81,21,0,2,0
2020-05-18,MS,A,115767,2641,11432,136,528,7
2020-05-18,MT,B,28167,1282,470,2,16,0
2020-05-18,NC,A,255755,6811,19023,511,661,2
2020-05-18,ND,C,65675,2022,1929,31,37,2
2020-05-18,NE,C,67501,1861,10348,128,123,0
2020-05-18,NH,B,50987,2601,3596,40,172,1
2020-05-18,NJ,A+,505569,18004,148039,1705,12105,83
2020-05-18,NM,C,133253,4669,5938,81,265,6
2020-05-18,NV,B,81832,1195,6906,49,383,8
2020-05-18,NY,A,1439557,26161,351371,1250,22729,110
2020-05-18,OH,B,271849,7387,28454,531,1657,32
2020-05-18,OK,A+,123560,88,5398,88,288,0
2020-05-18,OR,A+,97315,2959,3687,64,138,1
2020-05-18,PA,C,340609,7705,63056,822,4505,87
2020-05-18,PR,C,2710,64,2710,64,124,1
2020-05-18,RI,A+,123631,2999,13177,137,506,7
2020-05-18,SC,A,131559,11073,8942,126,391,11
2020-05-18,SD,B,29045,486,4027,40,44,0
2020-05-18,TN,A,337428,12148,18011,623,301,3
2020-05-18,TX,A,679845,29490,48693,909,1347,11
2020-05-18,UT,B,174022,3270,7384,146,80,0
2020-05-18,VA,A+,232634,8508,31140,752,1014,5
2020-05-18,VI,C,1347,0,69,0,6,0
2020-05-18,VT,B,24491,577,944,4,54,0
2020-05-18,WA,A,310386,8462,19662,319,1001,1
2020-05-18,WI,A+,158944,5013,14442,185,459,6
2020-05-18,WV,B,76035,545,1491,1,67,0
2020-05-18,WY,B,17085,0,754,0,8,0
2020-05-17,AK,B,34651,1370,396,4,10,0
2020-05-17,AL,B,156350,2856,11771,248,488,3
2020-05-17,AR,A,85185,3656,4759,181,98,0
2020-05-17,AS,C,105,0,0,0,0,0
2020-05-17,AZ,A+,151761,4973,13937,306,680,1
2020-05-17,CA,B,1235243,56117,78839,2046,3261,57
2020-05-17,CO,A,139735,4422,21633,401,878,0
2020-05-17,CT,B,170607,5852,37419,716,3408,69
2020-05-17,DC,A,36526,994,7123,81,383,8
2020-05-17,DE,B,40865,1107,7670,123,392,9
2020-05-17,FL,A+,651792,21745,45588,777,2049,9
2020-05-17,GA,A+,351175,30106,37701,554,1606,14
2020-05-17,GU,C,4604,85,154,0,5,0
2020-05-17,HI,B,41674,791,639,1,17,0
2020-05-17,IA,A+,100241,3941,14651,323,351,5
2020-05-17,ID,B,36456,971,2419,30,73,0
2020-05-17,IL,A,581944,20295,94191,1734,4177,48
2020-05-17,IN,A+,177243,5885,27778,498,1751,10
2020-05-17,KS,A,61592,0,7886,0,172,0
2020-05-17,KY,A+,129405,1707,7688,244,334,2
2020-05-17,LA,B,265170,5428,34432,315,2491,12
2020-05-17,MA,A+,582368,5855,86010,1077,5797,92
2020-05-17,MD,B,194926,4751,38804,836,2090,50
2020-05-17,ME,B,23779,39,1687,39,70,0
2020-05-17,MI,A+,421826,10647,58278,255,5396,39
2020-05-17,MN,A+,171077,5973,18016,311,731,22
2020-05-17,MO,B,146255,6915,10789,114,594,5
2020-05-17,MP,D,3339,0,21,0,2,0
2020-05-17,MS,A,113126,4650,11296,173,521,11
2020-05-17,MT,B,26885,794,468,0,16,0
2020-05-17,NC,A,248944,10358,18512,530,659,7
2020-05-17,ND,C,63653,2473,1898,51,35,0
2020-05-17,NE,C,65640,5662,10220,448,123,4
2020-05-17,NH,B,48386,1833,3556,92,171,12
2020-05-17,NJ,A+,487565,12341,146334,1245,12022,110
2020-05-17,NM,C,128584,4126,5857,195,259,6
2020-05-17,NV,B,80637,6926,6857,148,375,6
2020-05-17,NY,A,1413396,34679,350121,1889,22619,141
2020-05-17,OH,B,264462,17760,27923,449,1625,15
2020-05-17,OK,A+,123472,73,5310,73,288,0
2020-05-17,OR,A+,94356,2157,3623,11,137,0
2020-05-17,PA,C,332904,5068,62234,623,4418,15
2020-05-17,PR,C,2646,57,2646,57,123,1
2020-05-17,RI,A+,120632,4590,13040,125,499,10
2020-05-17,SC,A,120486,10870,8816,409,380,0
2020-05-17,SD,B,28559,383,3987,28,44,0
2020-05-17,TN,A,325280,5079,17388,100,298,3
2020-05-17,TX,A,650355,11616,47784,785,1336,31
